,BR1,BR2,BR3,BR4,BR5,AR1,AR2,AR3,AR4,AR5,R1,BR6,BR7,BR8,BR9,BR10,AR6,AR7,AR8,AR9,AR10,R2,BR11,BR12,BR13,BR14,BR15,AR11,AR12,AR13,AR14,AR15,R3
320,0.24601657798027882,0.23873311141334094,0.24201920837600277,0.24691426994046245,0.23961923053193593,0.2612897031633888,0.2506522154412718,0.2670125256443724,0.2527448311684258,0.237834460624278,0.3491371419581642,0.4565539023762109,0.3772929843914038,0.42791297630077507,0.42574909039334247,0.38031635931341445,0.4024845368544771,0.42295722909916234,0.383524596167007,0.4020812939607084,0.378813994260507,0.38664925850773374,0.5973210331842318,0.5734468480597907,0.5870564189105035,0.6073723012003827,0.5560416015843501,0.620609305838705,0.590914218807998,0.5657132732214126,0.5950759361284598,0.5512978430071366,0.5028278503418269
321,0.24797913946185077,0.23743815383557254,0.2400217122472339,0.2445899658217865,0.23879200649097415,0.2565890402948621,0.24844240818367946,0.2681659744877298,0.25264015758639624,0.23723197989767908,0.34089992367386984,0.4631235927190032,0.3763636913264004,0.42399623973639405,0.42409584178533716,0.38228903175847323,0.3952350344381518,0.4134900642610561,0.3798106228049154,0.3959863028854174,0.3761063254481094,0.382209981306822,0.6004100329727732,0.5768013358681914,0.587905666309834,0.6088189768415802,0.5571279553560831,0.6134785528426302,0.5968061998861416,0.5701789786471054,0.5883710165861803,0.5546601221758448,0.5151536953548436
322,0.24983618688527373,0.2362748868589331,0.23813160838345251,0.2431265150803978,0.2380708368142382,0.25264943712885884,0.24655441751699872,0.2682747904163483,0.25203305081062516,0.23662949917108025,0.33107571838067473,0.4677540371172363,0.3763636913264004,0.41863449356573645,0.4207893445693267,0.3857505135960293,0.3883382105177556,0.4051480952438724,0.3779915338112379,0.390305169228819,0.3761063254481094,0.3785957025237788,0.5981790886810487,0.5820320626202735,0.587905666309834,0.6102077854571298,0.5585573682136262,0.6020810378079205,0.5981790886810487,0.5788241263301773,0.5813795620207266,0.5620223541487056,0.5382729830279076
323,0.25209418772966297,0.23594566035611061,0.2362415045196712,0.24155545766684833,0.23713755840905051,0.2490455955963218,0.24425879250182997,0.2680571585591111,0.25132127045282454,0.23642174719639095,0.3198660482384394,0.4702869297795176,0.37841588017828304,0.4143374913154932,0.4165810753853135,0.3881326086240249,0.3831655925774587,0.39816412118297445,0.37909056674491814,0.38699430987927813,0.3773674314703219,0.378399274329048,0.5976070516831709,0.5873196450979217,0.583999128272914,0.6076616363286221,0.5615877234716181,0.5920862938544058,0.599551977475956,0.5869540003102847,0.5774253787009208,0.5725149839682946,0.5698537967369346
324,0.2538457210949368,0.2358359181885031,0.23435140065588983,0.2399628789188666,0.23620428000386287,0.24566559515276212,0.24247807403211968,0.2670125256443724,0.2500861221848765,0.23621399522170175,0.3078250991867797,0.4700890475402769,0.3805067895745408,0.4104587813196984,0.41237280620130023,0.3895841977817096,0.3814413865973596,0.39207254380763545,0.38204658635964406,0.3836834505297374,0.37788671042064476,0.38052069883213874,0.5968061998861416,0.5928915062034006,0.5820741675010982,0.600601859199578,0.5646752552439117,0.5823837938761401,0.5970922183850806,0.5905609162310367,0.5701473891122926,0.582427910482934,0.6118282959704513
325,0.2553018150973934,0.23561643385328812,0.2326760813220836,0.23901594020385047,0.23578006254695938,0.24347195248078302,0.24164135089574978,0.2650973653006846,0.24866256146927534,0.23692035193564523,0.295507057165312,0.4689413305526806,0.3852306959883084,0.4052491414233857,0.406285845417281,0.39140798928751874,0.38069684310595325,0.3877269599475212,0.3874280579659399,0.3803725911801966,0.378813994260507,0.3845278340046432,0.590056163311181,0.5920386703199089,0.5801492067292824,0.5935420820705339,0.5688491407879381,0.5704017908909325,0.5914862558058761,0.592564758409232,0.5645886096627105,0.5937321249294526,0.658999637966213
326,0.2560193106928068,0.23732841166796498,0.23173102939019294,0.23817660816099523,0.23609822563963695,0.2418379125312476,0.2417486230927203,0.26329102088561546,0.2465062856794677,0.23814608858631195,0.2835920594635652,0.46411300391520693,0.39185190907645806,0.3987465981951414,0.40136367342526547,0.3957627567605731,0.38336152507519716,0.3848945704672682,0.3920515758248703,0.3778141998646424,0.382078033376822,0.39085282187496884,0.5833633304360081,0.5906741329063223,0.5746007903869902,0.5881604486852791,0.5722225551317406,0.5606992909126669,0.5853082562287935,0.5964579374982976,0.5603478913197303,0.6061957459858704,0.7061709799619748
327,0.2571588625208164,0.23980858465589439,0.23173102939019294,0.23776770280678372,0.23631033436808874,0.23986811094824595,0.2421562574412082,0.26063591222732113,0.2441615974420069,0.23987042997623284,0.2721556768914868,0.4588889127992516,0.4001768261171139,0.3937270911417599,0.3973056995692527,0.4003036254076896,0.3862221395421796,0.3829933775284681,0.3979636150543221,0.37819043388163565,0.38586135144345973,0.39855280710840885,0.5803315343472547,0.59260722757557,0.5696751554708734,0.5822580120691929,0.5777686770190085,0.555263552973036,0.5814184046432228,0.5964579374982976,0.5609209613660789,0.6135579779587313,0.7520097981725453
328,0.2575598159417827,0.24163030463817878,0.2327834735870712,0.2369283707639285,0.23692544968059878,0.23877128961225635,0.24320752497151907,0.2575455398545523,0.24202625636860514,0.24117926741677523,0.2618276661986407,0.45152769349949645,0.40772733227026703,0.3885554778140336,0.39399920235324226,0.4048444940548061,0.3915906899802152,0.3827993782489988,0.40501258490482256,0.37965774654790946,0.39112832365387706,0.4058206503134414,0.575297608765928,0.5906741329063223,0.5674104957393254,0.5779758521712481,0.5867453897643805,0.5518150740650983,0.5738675162712329,0.595083874290392,0.5603478913197303,0.6158188208480351,0.7877880618049238
329,0.25766532999993164,0.24345202462046317,0.23394331004893704,0.2364979440752848,0.23692544968059878,0.23801022990973297,0.24415152030485945,0.25456398341040204,0.2402886749069155,0.24250888005478657,0.2522301733352885,0.44206892246378965,0.4154714411452959,0.38391623644651424,0.3888891612012262,0.40793377354423777,0.3996239223874947,0.38601976628819057,0.4125921223784788,0.38296860589745024,0.39583892556037703,0.4146599190763189,0.5716365719795086,0.5881724809814134,0.5627113267963637,0.5706267399139646,0.5934350419376831,0.5540945770720401,0.567746720393938,0.5914197057359775,0.5612074963892534,0.6155289691955602,0.8095748256927966
330,0.2571588625208164,0.2458005070072635,0.23497427579281777,0.2362827307309629,0.23724361277327638,0.23888321015674507,0.2450955156381999,0.2518000588234891,0.23894885305693797,0.24433709743205223,0.24323724695151758,0.43261015142808273,0.42267346239907266,0.38095016409678883,0.3852069256652146,0.41065085068554535,0.4067166788056293,0.39055934942777426,0.41960319454161077,0.38808538852855873,0.4009204410028219,0.4238527585897115,0.5649437391043356,0.5831691771315956,0.5610694484909915,0.5653029735543577,0.5956649259954508,0.5604070469374177,0.5615687208168555,0.5852936739340655,0.5659639777739472,0.6112971350694276,0.8164373231865305
331,0.2569478344045183,0.24880744239970884,0.23602671998969602,0.2366055507474457,0.23732845626465715,0.24040532956179186,0.2462540553654813,0.24979784573690655,0.23823707269913733,0.24514733013334034,0.23696486972586223,0.4227556159138943,0.4291010727653466,0.3803797655679955,0.3829900695772077,0.41176745772991813,0.41686598218848486,0.3964569275236438,0.42403722396369975,0.3936160285783598,0.40399902335116444,0.4342241672714877,0.5590517580261921,0.5781658732817779,0.5605032835581044,0.5605000104255817,0.5976089274817097,0.5681222878839907,0.5590517580261921,0.5780225894588992,0.5704339241354669,0.6064855976383453,0.8109073494779877
332,0.25631475005562415,0.2525606245318851,0.23823900064844009,0.23722966944597904,0.23796478245001232,0.24358387302527174,0.24717659625942762,0.24766505353598153,0.2377137047889899,0.24666391954857203,0.23253138220893318,0.4123074336819839,0.43610949129724774,0.3787065965502015,0.3791575387131955,0.4141123325231013,0.4271720315695312,0.4028977036020274,0.4264626759552698,0.4000496302689447,0.4079677981857748,0.44494914670377894,0.5563059804363776,0.5734468480597907,0.5569364444809166,0.5590533347843841,0.5990383403392531,0.5766558119612604,0.5543038509438045,0.5743584209044846,0.5774253787009208,0.596572671123706,0.7894537165364128
333,0.2559137966346578,0.25556755992433045,0.24064458738416183,0.2379829161511056,0.23919501307503252,0.24674003237985384,0.24844240818367946,0.24596752504953104,0.2376299659233662,0.2473702762625156,0.22885360279148062,0.40225501592855484,0.4432727920066494,0.37760382606120113,0.3776921592651909,0.41612222520297254,0.4354011964745492,0.4104636755013336,0.4290397186963128,0.40667134896802626,0.4112318373020896,0.45225627554775777,0.5548758879416825,0.568443544209973,0.5569364444809166,0.556796520784116,0.5995529289679686,0.5903912787979618,0.5543038509438045,0.5701789786471054,0.5844168332663746,0.5900799941082696,0.7500776386840184
334,0.2554917404020617,0.25929879362298514,0.24326495864985867,0.23860703484963894,0.2403404002086719,0.25045579445687977,0.2505449432443014,0.2444658652345941,0.23752529234133676,0.2485960129131823,0.22834979739182967,0.3941418441196849,0.44780309569854126,0.3785164637072705,0.3769406826251885,0.41809489764803137,0.4444140913705214,0.4182236466801092,0.42960818400683703,0.4130673272569118,0.4123074865563298,0.4589741198075446,0.5548758879416825,0.5659418922850642,0.556087197081586,0.5570858559123556,0.5987524577677442,0.6028993209386176,0.5573928507323459,0.5640529468451936,0.5931274979708743,0.5798772159411556,0.7032394276345543
335,0.25477424480664834,0.2634909444255914,0.24547723930860274,0.239769186908977,0.2410615698854078,0.2539700995538259,0.252626023865529,0.24276833674814363,0.23742061875930726,0.24971787357650432,0.22787118226216113,0.38737427153765197,0.4512105036035539,0.38056989841092653,0.3769406826251885,0.41809489764803137,0.45052718529996333,0.4254404198763705,0.43017664931736127,0.4184098502982163,0.41412496288245976,0.46278482678531846,0.5563059804363776,0.5620757029465686,0.5575026094138035,0.5610208136564129,0.5953790434239421,0.6117835377861862,0.5579648877302239,0.5601025151224653,0.597597444332394,0.5696744377740413,0.6511377476335859
336,0.2535502817321196,0.26702464222255273,0.24799021830931206,0.24060851895183216,0.24260996360310555,0.2579992391554201,0.2545140145322099,0.24191957250491838,0.23752529234133676,0.24971787357650432,0.23081844385011965,0.3829417093786596,0.45086201870417764,0.38277543938892755,0.3769406826251885,0.41794601670878173,0.45530793824478333,0.43397638817302353,0.4290397186963128,0.4229999053055342,0.41575698244061715,0.4643169667042172,0.5588229432270408,0.5567881204689203,0.5569364444809166,0.5641456330413996,0.590061627593881,0.61634254380007,0.5637996651085797,0.5601025151224653,0.5983997423972821,0.5615006211742508,0.6046326675304199
337,0.252305215845961,0.26981209327978306,0.2513408569769245,0.24174914967673802,0.24364929637251914,0.2621626834104009,0.25567255425949126,0.24139725604754897,0.2380277255350784,0.24990485035372464,0.23414355948781648,0.37866745301106,0.44931319692917177,0.3842584755637902,0.3789696695531949,0.417201612012533,0.4583644852095043,0.44057236367498287,0.4242267124005411,0.4259345306380816,0.4155715256726447,0.4643169667042172,0.5624267763136724,0.5567881204689203,0.5585783227862887,0.5678491226828654,0.5845155057066128,0.6180375588565139,0.573581497772294,0.5601025151224653,0.5995458824899793,0.5569209650651484,0.5659228515706209
338,0.2506591965388361,0.2718532975972824,0.25417601277259644,0.2431265150803978,0.24479468350615854,0.26621420712089294,0.25661654959283164,0.24150607197616755,0.2392628738030264,0.24940624561447042,0.2390556621344141,0.376767783514349,0.44668019991166197,0.3887456106569645,0.3813368209692024,0.41537782050672384,0.45875635020498134,0.4437927517141747,0.4210812043489737,0.4272137262958589,0.4139395061144871,0.4607026879211741,0.5660878131000918,0.5554235830553337,0.5629944092628072,0.5749088998119094,0.5800557375910779,0.6177453148812649,0.5811323861442839,0.5590147150828736,0.5945028660821111,0.5515876946596117,0.5337424021582581
339,0.24869663505726416,0.2746407486545127,0.2559587243713903,0.24491278583826923,0.24634307722385626,0.27080294944493083,0.2576678171231426,0.24202838843353697,0.24100045526471606,0.24919849363978117,0.24595779610963314,0.3769260893057414,0.44365999745040074,0.3942974896705533,0.3831779387372082,0.4130329457135408,0.4555038707425219,0.4483711347096523,0.41497967668268054,0.4268751156805649,0.4112318373020896,0.454927698996094,0.5685475721909673,0.5542864685440116,0.5635605741956942,0.5842254909412218,0.573594791474982,0.61634254380007,0.5870243672224275,0.5629078941719391,0.5897463846974172,0.5510079913546618,0.51422092870521
340,0.2467340735756922,0.2763527264691897,0.2581710050301343,0.247323175294674,0.2474884643574957,0.2747201685020364,0.2576678171231426,0.24383473284860605,0.24273803672640573,0.24818050896380375,0.2533385452145207,0.37831126498042655,0.43874248831475754,0.3996972624097971,0.3859208284732168,0.41102305303366954,0.45131091529091744,0.44817713543018295,0.40997718195006744,0.4252196860057945,0.40759688464982985,0.44746342759633084,0.57472557176805,0.5567881204689203,0.5660516999003967,0.5929634118140549,0.5691350233594468,0.6097962787544932,0.5942892370954784,0.5659995363897262,0.5836145352014863,0.557790520022573,0.5034941122344223
341,0.24479261490575008,0.2772087153765281,0.26087729010782124,0.24984117142323967,0.2492489668036452,0.27854785112355096,0.258397268062542,0.24542344540643798,0.2441615974420069,0.24778578021189412,0.2628100867279601,0.38159611015182265,0.4336313764572384,0.40486887573752345,0.38941519484922793,0.40830597589236217,0.44461002386826,0.44720713903283593,0.4034966774100912,0.42190882665625373,0.4041473887655424,0.4376813034987464,0.5822764601400399,0.5598583296494902,0.5696751554708734,0.6008911943278175,0.5643893726724031,0.6020810378079205,0.599551977475956,0.5688049154392,0.5790872818353319,0.5645730486904842,0.504426878884056
342,0.24333652090329347,0.27828418861908155,0.26246669562963737,0.25238068888623755,0.2509034148855688,0.2821516926560881,0.2592339911989119,0.2470339211499935,0.24550141929198452,0.24707942349795062,0.27386861525030015,0.3881658004946149,0.42817177970034315,0.41118128612283655,0.39328529954524,0.4050305952288682,0.43559712897228786,0.44495674739099106,0.396864582120642,0.41859796730671295,0.40017861393093224,0.42711346662223953,0.5861663117256103,0.560142608277321,0.5716001162426892,0.6054048223283539,0.5610731348429026,0.591794049879157,0.6012680884695901,0.5768775367856446,0.5704339241354669,0.5739062719001738,0.5168193500863323
343,0.24190152971246665,0.278920693191205,0.26360505363850567,0.2547910783426423,0.2523457542390406,0.28423341478357844,0.2592339911989119,0.24829618592196948,0.2469249800075857,0.2456459348725946,0.28505309512255317,0.39588320782500336,0.4224798596771969,0.4182542278798743,0.3974935687292533,0.4003036254076896,0.42662342057586344,0.4389039698715462,0.3911041336406632,0.4117881315991348,0.3960243823283495,0.4171349143299245,0.5914862558058761,0.5650890564015726,0.5732419945480614,0.6107864557136088,0.5590719568423419,0.5823837938761401,0.5998379959748952,0.5855799371023793,0.5653909077275987,0.5855583083296623,0.5396055068130986
344,0.2408674919426061,0.27839393078668906,0.2642494072284312,0.25720146779904707,0.2541062566851901,0.2854421566640567,0.25788236151708355,0.2506466099801318,0.24805545469350426,0.24412934545736295,0.2977238009237766,0.4045900263515953,0.4147357508021681,0.42346386777618694,0.4022654453932684,0.39740044709232,0.41859018816858384,0.4326183932167379,0.38685959265541575,0.40554264691704645,0.3913137804218495,0.40849207376177765,0.5978930701821098,0.5695806587212953,0.5787904108903537,0.6133326048421166,0.5557557190128415,0.5749607969048165,0.5942892370954784,0.5908471793993503,0.5623536364819508,0.5968625227761809,0.5711196943328659
